id;x_wgs;y_wgs
5851981;24.99235905095055;60.32347729874037
5851983;25.001406215030297;60.32361363834532
5851985;25.010453466614752;60.32374936259346
5851986;25.014977125097893;60.32381699395503
5851987;25.0195008053092;60.323884471472944
5851988;25.02402450719938;60.323951795145845
5851993;25.046643340105877;60.324286105782974
5851994;25.051167171032937;60.32435250635482
5851995;25.055691023293452;60.32441875307142
5851996;25.060214896838048;60.324484845931345
5851997;25.064738791617415;60.324550784933166
5851998;25.06926270758217;60.32461657007545
5851999;25.07378664468298;60.32468220135679
5852000;25.078310602870488;60.32474767877574
5852001;25.082834582095337;60.32481300233088
5852002;25.087358582308187;60.32487817202078
5852003;25.091882603459645;60.324943187844084
5852004;25.096406645500398;60.3250080497993
5852005;25.100930708381032;60.32507275788507
5852006;25.105454792052242;60.32513731209998
5852007;25.109978896464625;60.325201712442656
5852008;25.11450302156883;60.32526595891168
5853747;24.50864486616537;60.31304376874077
5853754;24.540289852769885;60.313633375327626
5853755;24.54481067310913;60.3137169902242
5853756;24.54933152029275;60.31380045146137
5853787;24.68949082952912;60.316311525017234
5853792;24.71209948245138;60.3167027038242
5853793;24.71662128830619;60.31678047842005
5853820;24.838719325763286;60.31882227871495
5853821;24.84324181231535;60.318895748363545
5853822;24.847764322463902;60.3189690642405
5853827;24.870377225429717;60.319333336995115
5853829;24.879422550067073;60.31947796964005
5853830;24.883945247213884;60.31955005528693
5853831;24.888467967513716;60.319621987147954
5853837;24.91560477276686;60.320050348724614
5853854;24.992496811285456;60.32123397151741
5853856;25.001543355576448;60.32137029877533
5853857;25.006066660553476;60.32143823166706
5853858;25.01058998735244;60.32150601073202
5853859;25.015113335924003;60.32157363596871
5853860;25.019636706218886;60.32164110737573
5853862;25.028683511781164;60.32177558869476
5853864;25.037730403644705;60.32190945467742
5853865;25.042253881816112;60.321976156914
5853866;25.04677738141485;60.322042705312136
5853867;25.05130090239157;60.32210909987036
5853868;25.055824444696942;60.32217534058728
5853869;25.060348008281636;60.32224142746145
5853870;25.064871593096278;60.3223073604914
5853871;25.069395199091595;60.32237313967575
5853872;25.073918826218197;60.32243876501305
5853873;25.078442474426744;60.32250423650185
5853874;25.08296614366792;60.32256955414076
5853875;25.08748983389237;60.32263471792837
5853876;25.092013545050726;60.32269972786325
5853877;25.09653727709366;60.322764583944014
5853878;25.101061029971838;60.3228292861692
5853879;25.10558480363585;60.322893834537474
5853880;25.110108598036426;60.3229582290474
5853881;25.11463241312416;60.323022469697584
5855619;24.508815726902586;60.310801182055975
5855625;24.53593806446006;60.31130697430402
5855626;24.540458548617682;60.31139073527594
5855627;24.544979059662793;60.31147434260416
5855644;24.621831813586915;60.31287215795136
5855647;24.63539485124211;60.31311422122079
5855648;24.639915915569688;60.31319460161746
5855649;24.64443700570323;60.31327482833131
5855659;24.68964931554589;60.31406864253477
5855664;24.71225642097494;60.314459785928214
5855665;24.7167779173142;60.31453755348301
5855666;24.721299438623124;60.31461516732589
5855679;24.780081465486678;60.315610158738856
5855692;24.838867595766338;60.316579168918565
5855699;24.870523327642264;60.317090180925206
5855703;24.88861283087336;60.31737880494172
5855726;24.99263454965049;60.31899064334283
5855728;25.001680474251337;60.31912695825534
5855729;25.00620346937591;60.31919488499524
5855730;25.010726486317527;60.31926265792229
5855731;25.015249525026864;60.31933027703499
5855732;25.019772585454575;60.31939774233187
5855736;25.03786504336328;60.319666065332186
5855737;25.04238821164331;60.319732761528186
5855738;25.046911401345827;60.319799303899636
5855739;25.05143461242154;60.31986569244509
5855741;25.06048109849522;60.31999800805237
5855742;25.065004373394522;60.32006393511129
5855743;25.06952766946972;60.3201297083385
5855744;25.074050986671445;60.320195327732556
5855745;25.078574324950395;60.32026079329206
5855746;25.083097684257243;60.32032610501557
5855747;25.08762106454263;60.320391262901666
5855748;25.092144465757222;60.320456266948966
5855749;25.096667887851712;60.32052111715606
5855750;25.10119133077674;60.32058581352149
5855751;25.105714794482967;60.32065035604391
5855752;25.11023827892106;60.3207147447219
5855753;25.11476178404167;60.32077897955402
5855754;25.11928530979546;60.32084306053894
5855757;25.132856010362403;60.32103438039651
5857492;24.52254667968326;60.30881215885446
5857497;24.545147419378104;60.30923169393929
5857509;24.59939191984497;60.31022290728504
5857519;24.644598560522454;60.31103201669445
5857533;24.707892172619967;60.31213895281338
5857537;24.725976969941332;60.312449687472736
5857544;24.757626320687283;60.31298755555909
5857560;24.82997217855497;60.314188684225144
5857562;24.83901584212893;60.314336058140626
5857571;24.879713492463004;60.31499163033493
5857590;24.965636879640286;60.3163347154886
5857591;24.970159388690128;60.31640386641599
5857594;24.983727048881324;60.31661039646955
5857597;24.99729490759986;60.31681554239899
5857598;25.00181757105988;60.31688361678538
5857599;25.006340256381332;60.316951537374294
5857600;25.010862963514892;60.317019304164276
5857601;25.015385692411275;60.317086917153794
5857604;25.02895400918437;60.31728883330507
5857606;25.037999661610012;60.317422675043666
5857607;25.042522520047974;60.3174893651999
5857608;25.04704539990363;60.317555901545504
5857611;25.0606141674836;60.31775458770414
5857612;25.065137132516902;60.31782050879283
5857614;25.0741831260475;60.31795188951537
5857615;25.078706154446174;60.318017349146366
5857616;25.08322920386799;60.31808265495529
5857617;25.087752274263668;60.318147806940715
5857618;25.092275365583873;60.31821280510123
5857619;25.096798477779227;60.318277649435444
5857620;25.101321610800454;60.31834233994193
5857621;25.105844764598224;60.31840687661928
5857623;25.11489113432601;60.318535488481025
5857625;25.123937586567948;60.3186634850095
5859363;24.53627599392818;60.30682170622446
5859364;24.540795859656946;60.30690545203503
5859366;24.549835671691575;60.307072482806426
5859393;24.67188345711453;60.30926725032514
5859396;24.685445485118233;60.30950419898687
5859398;24.69448696371621;60.309661396402795
5859402;24.712570222971053;60.3099739471128
5859405;24.726132930164486;60.310206746485385
5859406;24.730653882348037;60.31028403890346
5859411;24.75325901444521;60.31066819562282
5859412;24.757780114756176;60.310744565880825
5859414;24.766822388875987;60.3108968452977
5859433;24.85272880863182;60.31231283427401
5859434;24.85725043692017;60.312385822774104
5859438;24.875337183910112;60.31267623941152
5859457;24.96125425535548;60.31402212433253
5859458;24.96577643244036;60.31409142277024
5859459;24.97029863177598;60.31416056743626
5859464;24.992909960490636;60.31450398413863
5859466;25.00195464600702;60.31464027436549
5859467;25.00647702157461;60.31470818880427
5859468;25.01099941894944;60.31477594945799
5859469;25.015521838082186;60.31484355632518
5859471;25.024566741424312;60.31497830869405
5859472;25.02908922553513;60.31504545419284
5859473;25.033611731206715;60.31511244589928
5859474;25.038134258389757;60.31517928381187
5859475;25.042656807034962;60.31524596792919
5859481;25.069792546851087;60.31564284285142
5859482;25.07431524435104;60.315708450361484
5859483;25.078837962918772;60.315773904064805
5859488;25.10145187004764;60.31609886543047
5859489;25.105974713986264;60.316163396263576
5859492;25.119543369940093;60.316356065857605
5859493;25.124066296472954;60.31641998141588
5861231;24.54096447486049;60.30466280884586
5861233;24.55000366859553;60.304829824500615
5861253;24.640401430757997;60.306466185422835
5861264;24.690124622029593;60.30733998901138
5861265;24.694645064615578;60.30741850377481
5861266;24.69916553240027;60.30749686487641
5861267;24.7036860253345;60.30757507231452
5861271;24.721768247583267;60.30788636539793
5861272;24.726288865527586;60.30796380449313
5861273;24.730809508326377;60.30804108991469
5861274;24.735330175930496;60.30811822166092
5861278;24.753413093416427;60.308425211859564
5861280;24.762454699712464;60.30857778486379
5861292;24.816706378438564;60.30948031272806
5861297;24.83931226395406;60.30984983364012
5861304;24.870961494526945;60.31036070686423
5861326;24.97043785266034;60.31191726750066
5861331;24.993047632975625;60.31226065310909
5861332;24.99756965508619;60.31232886893648
5861333;25.00209169909763;60.312396930995675
5861334;25.006613764960687;60.31246483928515
5861335;25.011135852626047;60.31253259380347
5861336;25.01565796204445;60.31260019454915
5861337;25.020180093166616;60.31266764152071
5861338;25.024702245943256;60.31273493471672
5861339;25.029224420325132;60.312802074135725
5861340;25.033746616262903;60.31286905977625
5861341;25.038268833707313;60.31293589163683
5861342;25.042791072609077;60.31300256971605
5861348;25.069924953863794;60.31339940870164
5861352;25.088014630936954;60.31366089221597
5861357;25.110627197498452;60.313984286163766
5863128;24.68124281620584;60.304939626227636
5863129;24.685762898967674;60.30501844117525
5863133;24.703843482436998;60.30533216450336
5863138;24.726444776036175;60.30572086149596
5863139;24.730965109499405;60.305798139921954
5863140;24.73548546776237;60.305875264686506
5863141;24.740005850775912;60.30595223578797
5863142;24.74452625849084;60.30602905322468
5863143;24.74904669085802;60.30610571699497
5863144;24.753567147828218;60.306182227097146
5863145;24.758087629352325;60.30625858352961
5863146;24.762608135381107;60.30633478629065
5863158;24.81685610118966;60.307237232456515
5863165;24.848502340401083;60.307753439009005
5863166;24.85302332619382;60.30782656799982
5863167;24.85754433545813;60.307899543285245
5863168;24.862065368144794;60.307972364863744
5863174;24.889192053378135;60.30840606640054
5863190;24.961533913479034;60.30953554857343
5863192;24.970577051348222;60.30967396660918
5863193;24.975098653594696;60.30974294500971
5863199;25.002228730336665;60.310153586675895
5863200;25.006750486544423;60.310221488816914
5863201;25.011272264549614;60.310289237200664
5863202;25.01579406430293;60.310356831825686
5863203;25.020315885755167;60.31042427269048
5863204;25.024837728857015;60.310491559793626
5863205;25.0293595935592;60.31055869313365
5863206;25.033881479812475;60.31062567270911
5863207;25.038403387567534;60.31069249851852
5863208;25.042925316775147;60.310759170560466
5863209;25.047447267385984;60.31082568883349
5863212;25.061013247145258;60.31102432102455
5863218;25.088145777898568;60.31141743345219
5863219;25.09266793983139;60.3114824139572
5863220;25.097190122625328;60.31154724067762
5863226;25.124323654711816;60.31193297144502
5864997;24.69948104006521;60.303011062401104
5865002;24.72208066236237;60.30340049241669
5865005;24.73564073484369;60.30363230670913
5865006;24.74016080855969;60.30370927084374
5865007;24.744680906971556;60.30378608132746
5865008;24.7492010300301;60.303862738158635
5865009;24.753721177686174;60.30393924133557
5865010;24.758241349890596;60.30401559085668
5865011;24.762761546594213;60.30409178672023
5865012;24.767281767747864;60.30416782892462
5865016;24.78536289587923;60.3044704611176
5865023;24.817005800075535;60.3049941511989
5865025;24.82604684532251;60.305142393852165
5865026;24.830567403612818;60.3052162846567
5865030;24.848649873405016;60.3055103110236
5865031;24.853170549764823;60.30558343339455
5865033;24.86221197283412;60.3057292170604
5865034;24.86673271944521;60.30580187835214
5865038;24.884815938584385;60.306090986541264
5865058;24.97523752051966;60.30749963691747
5865059;24.97975883533197;60.307568455340125
5865064;25.002365739729008;60.307910241406155
5865065;25.006887186330744;60.30797813739957
5865067;25.01593014486255;60.308113468154815
5865068;25.0204516566941;60.3081809029137
5865069;25.024973190170403;60.30824818392479
5865070;25.029494745242204;60.308315311186696
5865071;25.03401632186023;60.30838228469789
5865072;25.038537919975244;60.30844910445697
5865073;25.04305953953795;60.30851577046246
5865074;25.047581180499108;60.30858228271293
5865075;25.05210284280941;60.308648641206936
5865084;25.09279875618542;60.30923894837562
5865087;25.106364437833765;60.3094329496102
5865088;25.11088637319941;60.309497309140426
5865090;25.119930305859263;60.309625566870615
5865091;25.124452303054905;60.30968946506776
5865095;25.14254049645868;60.30994352003795
5866821;24.523395803035754;60.297599089657446
5866822;24.52791435164799;60.29768326582854
5866823;24.532432927258654;60.29776728844449
5866827;24.550507498704643;60.29810184332099
5866843;24.622810033571167;60.299415491415374
5866847;24.64088671384913;60.29973776001726
5866856;24.68156074730094;60.30045387862746
5866859;24.695119216144125;60.30068981982108
5866860;24.69963875618749;60.30076815964749
5866862;24.70867791162285;60.30092437843295
5866865;24.722236832410392;60.30115755441735
5866868;24.73579597718;60.30138934772883
5866869;24.740315741647617;60.30146630489751
5866870;24.74483553080556;60.30154310842919
5866872;24.75387518299574;60.30169625457485
5866874;24.76291493335731;60.301848786152576
5866875;24.767434845229474;60.3019248214743
5866887;24.82167567647316;60.302825260405875
5866888;24.826195901650127;60.302899298190106
5866889;24.830716150583225;60.302973182306275
5866890;24.835236423223296;60.303046912752784
5866892;24.84427703942759;60.303193912630505
5866893;24.848797382893462;60.30326718205851
5866895;24.85783814030663;60.30341325988489
5866896;24.862358554155563;60.30348606828007
5866906;24.90756396947269;60.30420569953162
5866913;24.939209123923998;60.3047002965679
5866917;24.957292565981966;60.304979541923956
5866919;24.96633442118314;60.30511824232932
